9,0,0,8,9,0
9,15,9.9,14.5,11.35,15
19.5,17.7,17.5,15.5,19.9,17.1
14,9.2,0,11,14,11.98
10,0,0,9,9,0
13.5,19,17,14,17,15.92
10.5,9.25,0,9,9.4,8
5.6,0,0,8,8,9.25
14,16,0,18.25,18.5,19
17,0,0,14,0,18.2
17.25,11,0,14.5,0,20
10,9.5,0,12.25,9,10
13.5,13,9,10,14.2,12.5
15.5,10.5,12.7,13,15,16.5
8.5,10,0,10.38,14,0
11.5,9,12.5,18,17,12.5
14.5,9.5,10.5,10.5,11.5,10.5
15,0,0,18.5,0,18
14,0,0,11.25,0,14
15.5,14,10.5,10,12,16.71
14.25,0,0,11.25,0,13.25
13.75,0,0,0,0,17.5
15,0,0,12.5,0,15.75
13.25,0,0,9,0,10
8.75,13.9,16,11,9,12
10.5,0,0,9.5,0,11
14,0,0,9,0,13.5
15.3,12,15.25,19.25,12.3,17.4
12.5,9.6,9.5,10,14.5,11.75
9,9,0,11,0,10.48
10,14,9,14.5,14,13
9,9.9,0,10,9,10
